t   Re(c(t))    Im(c(t))
2.25  -7.675655876016214e-16  3.022118390049858e-16
2.2600000000000002  -8.264690914458649e-16  3.568166023272626e-17
2.27  -8.049515963146998e-16  -2.0764684439250113e-16
2.2800000000000002  -7.010959639141742e-16  -4.303509849542619e-16
2.29  -5.399369687064872e-16  -6.079149218120558e-16
2.3000000000000003  -3.252900191487387e-16  -7.430645595066467e-16
2.31  -8.505903588001003e-17  -7.987695255099165e-16
2.32  1.4228783267245304e-16  -7.813631474980992e-16
2.33  3.5463892830836054e-16  -7.00509359952794e-16
2.34  5.26828531181625e-16  -5.596107088444082e-16
2.35  6.505177858061797e-16  -3.716791831923373e-16
2.36  6.978004704471353e-16  -1.7097899471995132e-16
2.37  6.973056946348768e-16  2.031701838708937e-17
2.38  6.518938653237033e-16  2.1118037513159232e-16
2.39  5.661692666575913e-16  3.7806911799748133e-16
2.4  4.368360329825593e-16  5.154073080656478e-16
2.41  2.692360516403441e-16  5.978095604520325e-16
2.42  9.368912885282872e-17  6.380650296725281e-16
2.43  -7.949815896309419e-17  6.338070591068803e-16
2.44  -2.4829337121538663e-16  5.859410903204123e-16
2.45  -3.907989277568862e-16  4.880650802379234e-16
2.46  -4.993976961392908e-16  3.61653971127779e-16
2.47  -5.722664608923421e-16  2.1420023907590264e-16
2.48  -6.060172878435037e-16  5.872953562072605e-17
2.49  -5.976441743864367e-16  -9.917439708147049e-17
2.5  -5.495126791622972e-16  -2.5208385017147553e-16
2.5100000000000002  -4.593476591279715e-16  -3.8212146673986597e-16
2.52  -3.3663836557672534e-16  -4.841522201307072e-16
2.5300000000000002  -2.014916592799422e-16  -5.571451884211415e-16
2.54  -5.410873957081345e-17  -5.855052183102792e-16
2.5500000000000003  1.0348205471214617e-16  -5.669825871442982e-16
2.56  2.5078397518000123e-16  -5.118951038081828e-16
2.57  3.761613881432197e-16  -4.2757831642195585e-16
2.58  4.762563544810489e-16  -3.1301672268205145e-16
2.59  5.392112461702867e-16  -1.739360600045634e-16
2.6  5.672372094571539e-16  -3.278256396392529e-17
2.61  5.651442393561374e-16  1.1074293528193562e-16
