t   Re(c(t))    Im(c(t))
1.6  1.7755819590867153e-11  2.4708528002332075e-11
1.61  9.87820616531127e-12  1.4376908370109514e-11
1.62  5.537440075589569e-12  8.209322234913636e-12
1.6300000000000001  3.134324693308398e-12  4.600835813839911e-12
1.6400000000000001  1.79234866263443e-12  2.5292883928793864e-12
1.6500000000000001  1.0342791366347602e-12  1.3618908963467155e-12
1.6600000000000001  6.00621573847034e-13  7.163006416890464e-13
1.67  3.496434163457806e-13  3.663856161592602e-13
1.68  2.0307362666152932e-13  1.8097009091495905e-13
1.69  1.1707158186532383e-13  8.529330171819326e-14
1.7  6.661343446253642e-14  3.752780238904826e-14
1.71  3.7196548428073185e-14  1.472361662766022e-14
1.72  2.0259157842558945e-14  4.482212425478646e-15
1.73  1.068201896762917e-14  3.4574920562990503e-16
1.74  5.381113385707824e-15  -1.0423151796402087e-15
1.75  2.553537202076711e-15  -1.2728853784284606e-15
1.76  1.12172650027147e-15  -1.0988202132877943e-15
1.77  4.602728469030082e-16  -8.356805276994607e-16
1.78  1.9439106721437042e-16  -6.014291075522243e-16
1.79  1.0134222112047151e-16  -4.3525627408186686e-16
1.8  9.904098234952361e-17  -3.3979194777977937e-16
1.81  1.5290369072871796e-16  -2.733527540801972e-16
1.82  2.1362982203489342e-16  -2.0753562905459548e-16
1.83  2.6463814064971174e-16  -1.430841483325065e-16
1.84  3.2588070000649785e-16  -7.602730753389246e-17
1.85  3.5246209024170617e-16  1.6889552532467838e-17
1.86  3.651488508338671e-16  8.567028778097995e-17
1.87  3.445495303315942e-16  1.481400765027273e-16
1.8800000000000001  3.3265729048912937e-16  2.082552309426105e-16
1.8900000000000001  3.076306090160054e-16  2.9618411185095765e-16
1.9000000000000001  2.5688216669294333e-16  3.498871147593422e-16
1.9100000000000001  1.9484835418276794e-16  4.089834851516983e-16
1.92  1.3174611393192425e-16  4.4130397935741936e-16
1.93  4.560313739730051e-17  4.910273542988119e-16
1.94  -3.425823492793814e-17  5.180128562236728e-16
1.95  -1.132320528736301e-16  5.284090667969e-16
1.96  -1.956590932497889e-16  5.228317618812225e-16
1.97  -2.9857387158035304e-16  5.043909101459842e-16
1.98  -3.937711404011957e-16  4.597748675227122e-16
1.99  -4.707352877981553e-16  3.987946493595923e-16
2.0  -5.258583371032152e-16  3.2737052538268223e-16
2.0100000000000002  -5.765736331942189e-16  2.287397074167289e-16
2.02  -6.19587649386495e-16  1.4843155572755248e-16
