t   Re(c(t))    Im(c(t))
3.98  0.003498704383020383  -0.0009565439890591121
3.99  0.0055027164781425095  0.001998191300884339
4.0  0.005158942159084794  0.007744910584604095
4.01  -0.0009666361261073449  0.014520750576655734
4.0200000000000005  -0.015069987043693648  0.01652808354787501
4.03  -0.03341818339118222  0.004727627278686728
4.04  -0.042109120404377955  -0.0268696701619416
4.05  -0.019846173843350676  -0.06966737548973094
4.0600000000000005  0.046007579894508925  -0.09197051559400624
4.07  0.13410641542808438  -0.04901144564219739
4.08  0.17684621216757732  0.07907755274460648
4.09  0.09186617224308403  0.23961933241457448
4.1  -0.13839296199674425  0.3014200203899444
4.11  -0.3950169666446825  0.13645496858215622
4.12  -0.4538344714687547  -0.23931480573320563
4.13  -0.1569255129300695  -0.5929131953547049
4.14  0.38852032656246005  -0.5985134239151942
4.15  0.7980295526789588  -0.12392859150035658
4.16  0.6843496887626719  0.5671991995811182
4.17  0.02733705519146822  0.9506679445740946
4.18  -0.7257248590491494  0.6720778334071292
4.19  -0.994096766839707  -0.1064237944103576
4.2  -0.5631149373854826  -0.8046171245913265
4.21  0.22412273067033156  -0.9104287058737367
4.22  0.7716644186762848  -0.4020104992936198
4.23  0.7334172592931533  0.2799866437778992
4.24  0.24694273753636742  0.6430629235425392
4.25  -0.264253432474439  0.5253454169436552
4.26  -0.46960730665798267  0.1350701679690137
4.2700000000000005  -0.34009472597817936  -0.20173714778788546
4.28  -0.07119259545190476  -0.30358072005750975
4.29  0.12800896144454751  -0.20273231863359975
4.3  0.17530153475116259  -0.04042163456165141
4.3100000000000005  0.11301429195774129  0.06786153111764157
4.32  0.025834977003821126  0.09080677440397066
4.33  -0.029379674602049932  0.05926224375775712
4.34  -0.041979689776873795  0.017224796733945582
4.3500000000000005  -0.02900911399514527  -0.009446783973179645
4.36  -0.010850642802212228  -0.016947795707946044
4.37  0.0012845581946923867  -0.012971989797286004
4.38  0.005646158874982661  -0.006084710999183172
4.39  0.005105256399660254  -0.000996565410564859
4.4  0.00293524846659498  0.0013018320463783171
4.41  0.0010436320977201964  0.0016527602831634264
4.42  -7.651354267926162e-06  0.0011746164467165662
4.43  -0.0003679524597009804  0.0005926152679633124
4.44  -0.00036217194933832334  0.00019168785881161504
4.45  -0.0002383116184200551  -4.9351806699809165e-06
4.46  -0.00012012782097675173  -6.676832425458111e-05
4.47  -4.4252509818842466e-05  -6.498796134485453e-05
4.48  -6.806353827097135e-06  -4.4148144830047116e-05
4.49  6.7570287931293695e-06  -2.4306098564756814e-05
4.5  8.854918000295552e-06  -1.1069848108599668e-05
4.51  6.911182225768757e-06  -3.892708599297285e-06
4.5200000000000005  4.373856991792544e-06  -6.60874030392175e-07
4.53  2.4148125596653534e-06  4.722926425452872e-07
4.54  1.187909573939982e-06  6.748874540260072e-07
4.55  5.164919279614223e-07  5.54533523073754e-07
4.5600000000000005  1.8825510427221465e-07  3.756491094211747e-07
4.57  4.579171768590772e-08  2.2850648958541893e-07
4.58  -6.577869581797149e-09  1.2921244987560318e-07
4.59  -2.000199287710682e-08  6.909960975051407e-08
4.6000000000000005  -1.9052084154832194e-08  3.526310534581798e-08
4.61  -1.4287783386179403e-08  1.7238846785805952e-08
4.62  -9.608620064657497e-09  8.06779682294592e-09
4.63  -6.072764535818273e-09  3.5920174517037247e-09
4.64  -3.691400018567161e-09  1.4973531160033801e-09
4.65  -2.1877888995996413e-09  5.62399155119739e-10
4.66  -1.2757488754655032e-09  1.6998638663887072e-10
4.67  -7.367267144341295e-10  2.0217251267714862e-11
4.68  -4.234415917973678e-10  -2.7110258427030083e-11
4.69  -2.4318773925250917e-10  -3.4794278825987105e-11
4.7  -1.4000296134940045e-10  -2.948162072056694e-11
4.71  -8.100350799836391e-11  -2.1608699904779116e-11
4.72  -4.719956524171914e-11  -1.470387459926387e-11
4.73  -2.774104427354244e-11  -9.561477695871797e-12
4.74  -1.646376777188812e-11  -6.02687865587546e-12
4.75  -9.872383375224243e-12  -3.7096456009025776e-12
4.76  -5.982676012265651e-12  -2.2371124497482032e-12
4.7700000000000005  -3.663750298251995e-12  -1.3223657948405608e-12
4.78  -2.2667621174284563e-12  -7.646282670865118e-13
4.79  -1.4162975057994845e-12  -4.304599577435515e-13
4.8  -8.931478377307156e-13  -2.3393632634552984e-13
4.8100000000000005  -5.67953197622584e-13  -1.2106017012490977e-13
4.82  -3.6333448274678856e-13  -5.819168032402608e-14
4.83  -2.326652934151154e-13  -2.4185629353968982e-14
4.84  -1.482498608277735e-13  -5.738513163519071e-15
4.8500000000000005  -9.413008312195435e-14  4.7721043616703195e-15
4.86  -6.082931811552566e-14  1.0488363534322247e-14
4.87  -4.1289530970728877e-14  1.189770702897868e-14
4.88  -2.919382682407803e-14  9.393497273463782e-15
4.89  -1.95581732326047e-14  5.014703296475938e-15
4.9  -1.0440692303186085e-14  1.9853569216794298e-15
4.91  -3.061373001910713e-15  2.3460436343934593e-15
4.92  2.984999237092816e-16  5.222232052338445e-15
4.93  -8.635618601853447e-16  7.510878660188565e-15
4.94  -4.208515137351557e-15  6.495005235961945e-15
4.95  -6.068120256935835e-15  2.1640442927151985e-15
4.96  -4.22035589014834e-15  -2.6574673846028076e-15
4.97  3.982619406223959e-16  -4.6052744585707016e-15
4.98  4.555505967347576e-15  -2.4770720052031994e-15
4.99  5.3629718064808656e-15  1.9041370313577412e-15
