t   Re(c(t))    Im(c(t))
3.31  -0.02259924571075289  0.5918009886094854
3.3200000000000003  -0.03122923214573415  0.5984302530400002
3.33  -0.04013002708722268  0.6049331940822935
3.34  -0.0493008991415273  0.6113001587722885
3.35  -0.05874076937912709  0.6175214153578317
3.36  -0.06844820489557615  0.6235871661956514
3.37  -0.0784214128650986  0.6294875610223913
3.38  -0.08865823510614784  0.6352127105803951
3.39  -0.09915614317742506  0.6407527005780227
3.4  -0.10991223402203887  0.6460976059634094
3.41  -0.12092322617664093  0.6512375054897492
3.42  -0.13218545656149455  0.6561624965493833
3.43  -0.14369487786652307  0.6608627102532072
3.44  -0.1554470565474475  0.6653283267311867
3.45  -0.16743717144515502  0.6695495906290652
3.46  -0.1796600130404453  0.6735168267756982
3.47  -0.1921099833552823  0.6772204559948172
3.48  -0.2047810965106307  0.680651011034437
3.49  -0.21766697994988604  0.6837991525865772
3.5  -0.230760876335812  0.6866556853694425
3.5100000000000002  -0.24405564612777875  0.6892115742437391
3.52  -0.257543770844954  0.6914579603343612
3.5300000000000002  -0.27121735701993427  0.6933861771282841
3.54  -0.2850681408461182  0.6949877665191418
3.5500000000000003  -0.29908749352091224  0.6962544947686455
3.56  -0.3132664272856372  0.6971783683547258
3.5700000000000003  -0.32759560216174705  0.6977516496760463
3.58  -0.342065333381709  0.6979668725823485
3.59  -0.35666559951160415  0.6978168576999384
3.6  -0.3713860512611995  0.6972947275215375
3.61  -0.3862160209759237  0.6963939212296597
3.62  -0.40114453280383444  0.6951082092226909
3.63  -0.4161603135293131  0.6934317073128882
3.64  -0.43125180406385  0.6913588905656329
3.65  -0.44640717158290566  0.6888846067494256
3.66  -0.461614322296432  0.6860040893663392
3.67  -0.47686091483924664  0.6827129702329158
3.68  -0.4921343742660286  0.6790072915818455
3.69  -0.5074219066343  0.6748835176551555
3.7  -0.522710514157335  0.6703385457601204
3.71  -0.537987010907515  0.6653697167596317
3.72  -0.5532380390492418  0.6599748249693747
3.73  -0.5684500855791035  0.6541521274348374
3.74  -0.5836094995495907  0.6479003525619267
3.75  -0.5987025097512725  0.6412187080757824
3.7600000000000002  -0.6137152428269737  0.6341068882832933
3.77  -0.6286337417901414  0.6265650806157816
3.7800000000000002  -0.643443984918274  0.6185939714293794
3.79  -0.658131904990985  0.6101947510417562
3.8000000000000003  -0.6726834088410201  0.6013691179850584
3.81  -0.6870843971853324  0.5921192824562147
3.8200000000000003  -0.7013207847021466  0.5824479689471247
3.83  -0.7153785203188181  0.5723584180386941
3.84  -0.7292436076742419  0.5618543873441934
3.85  -0.7429021257185502  0.5509401515890181
3.86  -0.7563402494119142  0.539620501815592
3.87  -0.7695442704834021  0.5279007437038891
3.88  -0.7825006182100572  0.5157866949998628
3.89  -0.7951958801756793  0.5032846820459315
3.9  -0.8076168229681647  0.4904015354096003
3.91  -0.8197504127737667  0.4771445846082907
3.92  -0.831583835826217  0.4635216519304729
3.93  -0.8431045186683459  0.4495410453552925
3.94  -0.8543001481836421  0.4352115505749885
3.95  -0.8651586913551139  0.4205424221265709
3.96  -0.8756684147088475  0.4055433736413965
3.97  -0.885817903399812  0.39022456722349147
3.98  -0.8955960798977571  0.37459660196968114
3.99  -0.9049922222314362  0.35867050164680847
4.0  -0.9139959817499496  0.34245770154354016
4.01  -0.9225974003606509  0.3259700345164633
4.0200000000000005  -0.930786927203876  0.30921971625236033
4.03  -0.938555434725667  0.29221932977071
4.04  -0.9458942341107422  0.2749818091925725
4.05  -0.9527950900391406  0.25752042280409676
4.0600000000000005  -0.959250234731292  0.23984875544489764
4.07  -0.965252381247707  0.22198069025350484
4.08  -0.9707947360110476  0.20393038980396125
4.09  -0.9758710105200118  0.1857122766694468
4.1  -0.9804754322262719  0.1673410134505056
4.11  -0.9846027545475989  0.14883148230706464
4.12  -0.9882482659923142  0.13019876403493155
4.13  -0.9914077983723075  0.1114581167288463
4.14  -0.9940777340840379  0.09262495407543087
4.15  -0.9962550124392182  0.07371482332051973
4.16  -0.9979371350291942  0.05474338295636484
4.17  -0.9991221701094576  0.03572638017507905
4.18  -0.9998087559931643  0.016679628135412964
4.19  -0.9999961034450342  -0.0023810169094555774
4.2  -0.9996839970695446  -0.021439678575004232
4.21  -0.9988727956898784  -0.04048048335091903
4.22  -0.9975634317166622  -0.0594875836005832
4.23  -0.9957574095081031  -0.07844518050598535
4.24  -0.9934568027256993  -0.09733754690970343
4.25  -0.9906642506922554  -0.1161490500059435
4.26  -0.9873829537614448  -0.13486417383308621
4.2700000000000005  -0.983616667710667  -0.15346754152081615
4.28  -0.9793696971713763  -0.17194393724567253
4.29  -0.9746468881134416  -0.1902783278497697
4.3  -0.9694536194024268  -0.2084558840784749
4.3100000000000005  -0.9637957934509216  -0.22646200139400566
4.32  -0.9576798259872131  -0.2442823203232082
4.33  -0.951112634966677  -0.26190274629919136
4.34  -0.9441016286532273  -0.2793094689580229
4.3500000000000005  -0.9366546929000571  -0.2964889808533255
4.36  -0.928780177660658  -0.31342809555333667
4.37  -0.920486882762763  -0.330113965086818
4.38  -0.9117840429793884  -0.34653409670609187
4.39  -0.9026813124325742  -0.3626763689374546
4.4  -0.8931887483666858  -0.3785290468912448
4.41  -0.883316794329322  -0.3940807968059277
4.42  -0.873076262798888  -0.4093206998026882
4.43  -0.8624783172987964  -0.42423826482918686
4.44  -0.8515344540390196  -0.43882344077332314
4.45  -0.8402564831263624  -0.45306662773006456
4.46  -0.8286565093853202  -0.4669586874066098
4.47  -0.8167469128317668  -0.4804909526533825
4.48  -0.8045403288419776  -0.4936552361105604
4.49  -0.7920496280595993  -0.5064438379620412
4.5  -0.7792878960832096  -0.5188495527909306
4.51  -0.7662684129769786  -0.5308656755327748
4.5200000000000005  -0.7530046326467308  -0.542486006524883
4.53  -0.7395101621233715  -0.5537048556521467
4.54  -0.7257987407952043  -0.5645170455917943
4.55  -0.7118842196301313  -0.5749179141614817
4.5600000000000005  -0.6977805404280946  -0.5849033157770472
4.57  -0.6835017151434066  -0.5944696220280955
4.58  -0.6690618053158044  -0.6036137213813779
4.59  -0.6544749016481939  -0.6123330180236493
4.6000000000000005  -0.6397551037680929  -0.6206254298573293
4.61  -0.6249165002087637  -0.6284893856638774
4.62  -0.6099731486449538  -0.6359238214512866
4.63  -0.5949390564170203  -0.6429281760035247
4.64  -0.5798281613760423  -0.649502385651103
4.65  -0.5646543130812866  -0.6556468782832153
4.66  -0.5494312543801325  -0.6613625666230815
4.67  -0.5341726033992624  -0.6666508407892437
4.68  -0.5188918359745877  -0.6715135601665938
4.69  -0.5036022685460337  -0.6759530446118667
4.7  -0.4883170415419247  -0.6799720650192173
4.71  -0.4730491032763269  -0.6835738332723006
4.72  -0.45781119438129897  -0.6867619916100072
4.73  -0.4426158327945892  -0.6895406014336629
4.74  -0.42747529932190337  -0.6919141315840946
4.75  -0.4124016237914474  -0.6938874461174787
4.76  -0.3974065718170302  -0.6954657916093431
4.7700000000000005  -0.3825016321845973  -0.6966547840164841
4.78  -0.3676980048756619  -0.6974603951268823
4.79  -0.35300658973968946  -0.6978889386279628
4.8  -0.3384379758261126  -0.6979470558237593
4.8100000000000005  -0.32400243138526297  -0.6976417010316784
4.82  -0.30970989454614994  -0.6969801266896642
4.83  -0.2955699646776572  -0.6959698682045948
4.84  -0.28159189443839705  -0.6946187285727368
4.8500000000000005  -0.26778458251914045  -0.6929347628030216
4.86  -0.254156567080441  -0.6909262621737957
4.87  -0.24071601988678726  -0.6886017383535448
4.88  -0.22747074113735333  -0.6859699074158887
4.89  -0.21442815499217582  -0.683039673778901
4.9  -0.20159530579135937  -0.6798201140985183
4.91  -0.18897885496371197  -0.6763204611454783
4.92  -0.17658507862002948  -0.672550087694851
4.93  -0.1644198658250896  -0.6685184904568255
4.94  -0.15248871754128096  -0.6642352740769611
4.95  -0.14079674623567598  -0.6597101352336266
4.96  -0.12934867614127124  -0.6549528468598306
4.97  -0.11814884416204884  -0.6499732425160812
4.98  -0.10720120141047747  -0.6447812009403179
4.99  -0.09650931536505258  -0.6393866308003252
5.0  -0.08607637263449047  -0.6337994556733672
