t   Re(c(t))    Im(c(t))
40.25  0.33598686094915703  -0.9418666726832051
40.26  0.3430414112304406  -0.9393202808504649
40.27  0.3500766651608524  -0.9367210515089129
40.28  0.35709222700179455  -0.9340691308672607
40.29  0.3640877021223653  -0.9313646680981466
40.300000000000004  0.3710626970215567  -0.9286078153297457
40.31  0.37801681935038967  -0.925798727637212
40.32  0.3849496779339841  -0.9229375630339546
40.33  0.39186088279356224  -0.9200244824627508
40.34  0.39875004516838575  -0.9170596497866911
40.35  0.4056167775376238  -0.914043231779964
40.36  0.4124606936421511  -0.9109753981184721
40.37  0.41928140850627554  -0.9078563213702906
40.38  0.4260785384593933  -0.9046861769859578
40.39  0.43285170115757066  -0.9014651432886069
40.4  0.4396005156050509  -0.8981934014639358
40.410000000000004  0.44632460217568615  -0.8948711355500137
40.42  0.453023582634291  -0.8914985324269304
40.43  0.459697080157919  -0.8880757818062828
40.44  0.4663447193570589  -0.8846030762205044
40.45  0.47296612629675105  -0.8810806110120346
40.46  0.4795609285176212  -0.8775085843223313
40.47  0.48612875505683145  -0.8738871970807243
40.480000000000004  0.492669236468948  -0.8702166529931138
40.49  0.4991820048467213  -0.8664971585305103
40.5  0.5056666938417831  -0.8627289229174231
40.51  0.5121229386852517  -0.858912158120088
40.52  0.5185503762082521  -0.8550470788345467
40.53  0.524948644862344  -0.8511339024745684
40.54  0.5313173847398589  -0.8471728491594208
40.550000000000004  0.5376562375941453  -0.8431641417014881
40.56  0.5439648468597207  -0.8391080055937373
40.57  0.5502428576723283  -0.8350046689970343
40.58  0.5564899168888989  -0.8308543627273098
40.59  0.5627056731074144  -0.8266573202425758
40.6  0.5688897766866757  -0.8224137776297931
40.61  0.5750418797659697  -0.8181239735915903
40.62  0.5811616362846366  -0.8137881494328394
40.63  0.587248702001536  -0.809406549047079
40.64  0.5933027345144115  -0.8049794189027969
40.65  0.5993233932791501  -0.8005070080295656
40.660000000000004  0.605310339628939  -0.7959895680040345
40.67  0.6112632367933147  -0.7914273529357779
40.68  0.617181749917108  -0.7868206194530017
40.69  0.6230655460792789  -0.7821696266881076
40.7  0.6289142943116436  -0.7774746362631169
40.71  0.6347276656174925  -0.7727359122749533
40.72  0.6405053329900958  -0.7679537212805885
40.730000000000004  0.6462469714310982  -0.7631283322820472
40.74  0.6519522579688003  -0.7582600167112763
40.75  0.6576208716763258  -0.7533490484148753
40.76  0.663252493689674  -0.7483957036386935
40.77  0.6688468072256568  -0.7434002610122911
40.78  0.6744034975997162  -0.7383630015332646
40.79  0.6799222522436278  -0.7332842085514418
40.800000000000004  0.6854027607230816  -0.7281641677529431
40.81  0.6908447147551442  -0.7230031671441103
40.82  0.6962478082256006  -0.7178014970353073
40.83  0.7016117372061728  -0.7125594500245889
40.84  0.7069361999716162  -0.7072773209812431
40.85  0.7122208970166922  -0.7019554070292036
40.86  0.7174655310730151  -0.6965940075303364
40.87  0.722669807125774  -0.6911934240676003
40.88  0.7278334324303269  -0.6857539604280836
40.89  0.7329561165286693  -0.6802759225859147
40.9  0.738037571265771  -0.6747596186850517
40.910000000000004  0.7430775108057864  -0.6692053590219484
40.92  0.748075651648132  -0.6636134560281001
40.93  0.7530317126434345  -0.6579842242524694
40.94  0.7579454150093441  -0.652317980343792
40.95  0.7628164823462185  -0.6466150430327652
40.96  0.7676446406526681  -0.6408757331141196
40.97  0.7724296183409712  -0.6351003734285737
40.980000000000004  0.7771711462523491  -0.6292892888446731
40.99  0.7818689576721074  -0.623442806240518
41.0  0.7865227883446387  -0.6175612544853744
41.01  0.7911323764882875  -0.6116449644211767
41.02  0.7956974628100754  -0.6056942688439156
41.03  0.8002177905202856  -0.59970950248492
41.04  0.8046931053469099  -0.5936910019920264
41.050000000000004  0.8091231555499491  -0.5876391059106435
41.06  0.813507691935575  -0.5815541546647085
41.07  0.8178464678701476  -0.575436490537537
41.08  0.8221392392940878  -0.5692864576525706
41.09  0.8263857647356073  -0.5631044019540189
41.1  0.8305858053242899  -0.5568906711874003
41.11  0.8347391248045292  -0.5506456148799809
41.12  0.8388454895488183  -0.544369584321113
41.13  0.8429046685708903  -0.5380629325424755
41.14  0.8469164335387133  -0.5317260142982145
41.15  0.8508805587873328  -0.5253591860449897
41.160000000000004  0.8547968213315658  -0.5189628059219217
41.17  0.8586650008785445  -0.5125372337304478
41.18  0.8624848798401076  -0.506082830914082
41.19  0.866256243345039  -0.49959996053808403
41.2  0.8699788792511562  -0.4930889872690363
41.21  0.8736525781572424  -0.48655027735433126
41.22  0.8772771334148246  -0.4799841986015698
41.230000000000004  0.8808523411398004  -0.47339112035787195
41.24  0.8843780002239037  -0.4667714134891002
41.25  0.8878539123460186  -0.4601254503589983
41.26  0.8912798819833356  -0.4534536048082462
41.27  0.8946557164223489  -0.4467562521334298
41.28  0.8979812257696977  -0.4400337690659317
41.29  0.9012562229628461  -0.4332865337507388
41.300000000000004  0.9044805237806085  -0.4265149257251717
41.31  0.9076539468535082  -0.41971932589753536
41.32  0.9107763136739836  -0.4129001165256931
41.33  0.9138474486064272  -0.4060576811955632
41.34  0.9168671788970649  -0.3991924047995431
41.35  0.919835334683675  -0.3923046735148586
41.36  0.9227517490051418  -0.3853948747818406
41.37  0.9256162578108484  -0.3784633972821316
41.38  0.9284286999699038  -0.37151063091682207
41.39  0.9311889172802075  -0.3645369667845184
41.4  0.9338967544773468  -0.3575427971593428
41.410000000000004  0.9365520592433335  -0.350528515468868
41.42  0.9391546822151686  -0.34349451627198646
41.43  0.941704476993246  -0.3364411952367163
41.44  0.9442013001495884  -0.3293689491179441
41.45  0.9466450112359127  -0.32227817573510814
41.46  0.9490354727915318  -0.3151692739498197
41.47  0.951372550351088  -0.3080426436434272
41.480000000000004  0.9536561124521145  -0.300898685694523
41.49  0.9558860306424318  -0.29373780195639276
41.5  0.9580621794873725  -0.28656039523441174
41.51  0.9601844365768383  -0.2793668692633861
41.52  0.9622526825321837  -0.2721576286848428
41.53  0.9642668010129327  -0.26493307902426794
41.54  0.9662266787233226  -0.2576936266682959
41.550000000000004  0.9681322054186773  -0.25043967884184964
41.56  0.969983273911608  -0.24317164358523394
41.57  0.9717797800780424  -0.23588992973118286
41.58  0.9735216228630833  -0.22859494688186263
41.59  0.9752087042866919  -0.22128710538583096
41.6  0.9768409294491985  -0.21396681631495498
41.61  0.9784182065366424  -0.20663449144128784
41.62  0.9799404468259351  -0.19929054321390624
41.63  0.9814075646898521  -0.19193538473570995
41.64  0.9828194776018488  -0.18456942974018437
41.65  0.984176106140703  -0.17719309256812762
41.660000000000004  0.9854773739949825  -0.1698067881443437
41.67  0.9867232079673368  -0.16241093195430245
41.68  0.987913537978616  -0.15500594002076842
41.69  0.989048297071812  -0.14759222888039894
41.7  0.9901274214158244  -0.1401702155603138
41.71  0.991150850309052  -0.1327403175546372
